PC1,PC2,Activity
-16.310725459383704,8.014501316443328,LAYING
-16.471128076240333,8.249489912272386,LAYING
-16.890335338647727,9.482603722004905,LAYING
-16.822983901333664,8.560705239169765,LAYING
-16.596734877919346,8.157042638625112,LAYING
-16.6120045833398,8.357883961202075,LAYING
-16.621288049645436,8.233266346277357,LAYING
-9.569712292621238,-6.8575355247038186,LAYING
-14.126965202612178,-3.078261730695524,LAYING
-15.227446788945329,0.32865628339505265,LAYING
-15.380420692783401,3.07652459699573,LAYING
-15.701856705741253,4.63604740766501,LAYING
-16.049068423451665,6.494141679187543,LAYING
-16.052890588693792,5.55398474854804,LAYING
-16.187125741684103,6.9834205920255465,LAYING
-16.309466505387206,7.251440308991932,LAYING
-16.29688086877848,6.466105708643504,LAYING
-16.18935561829602,8.329947287515711,LAYING
-16.198122215540117,6.864500572977209,LAYING
-15.798779229474595,6.652576741468086,LAYING
-15.681722043258228,6.789590758649727,LAYING
-16.45185492515264,7.346415160391835,LAYING
-16.145309168240463,8.746470913479776,LAYING
-15.754345239284973,7.078510323358629,LAYING
-16.243509032010817,7.110242138854952,LAYING
-14.704286123028885,4.028358943326148,LAYING
9.408593383572374,0.03430775003477856,WALKING
14.049097735554442,3.7224424683813657,WALKING
13.984029763411586,5.183666959443148,WALKING
13.101925250117528,4.856239497863908,WALKING
14.305529092985635,5.165477794579454,WALKING
14.172531118517842,4.69359446360048,WALKING
12.339611199501089,1.9746180793664978,WALKING
12.098332564009608,2.8926376903765494,WALKING
11.798699967236185,2.248552839965971,WALKING
11.697661220538551,0.45174072778272034,WALKING
12.727763211620688,0.8014997686022568,WALKING
12.11913839353293,1.2516582944833972,WALKING
11.929919380763234,1.4366063383534207,WALKING
13.342428724830844,2.6405823125247236,WALKING
8.586926933303507,-2.960819433928417,WALKING
11.633172366292667,1.0055123266509296,WALKING
13.044764893104517,2.3416179605970338,WALKING
12.534175934225978,3.1780714903866363,WALKING
10.155876376138927,0.7608336264300856,WALKING
9.864752902312496,0.8717989486718324,WALKING
11.734204079059511,3.438634898651355,WALKING
13.077211394981061,4.569826544551397,WALKING
12.429678561065877,3.1572561685103406,WALKING
12.94073474766154,3.1814702477490324,WALKING
11.71210010541674,4.191942591333309,WALKING
9.522375769810246,1.4500893723318171,WALKING
12.659959390294683,1.4017413632784543,WALKING
12.23871934673522,2.0783811985892435,WALKING
16.9089399405707,0.9317393753841324,WALKING_DOWNSTAIRS
14.465504043450283,-0.8278424283594095,WALKING_DOWNSTAIRS
19.823691909852833,2.517125427512759,WALKING_DOWNSTAIRS
19.88538189706259,3.003926000070801,WALKING_DOWNSTAIRS
15.714700930142829,-0.796436020340767,WALKING_DOWNSTAIRS
19.851096172599863,1.5968575084899077,WALKING_DOWNSTAIRS
19.127229102011555,0.9248935923300641,WALKING_DOWNSTAIRS
18.477982182404336,-1.4424221564799187,WALKING_DOWNSTAIRS
20.204625269607618,0.9978031494870754,WALKING_DOWNSTAIRS
22.874508521926405,2.523851647449818,WALKING_DOWNSTAIRS
21.817512959276733,0.8069005831125007,WALKING_DOWNSTAIRS
25.0117893538137,2.3952303113762774,WALKING_DOWNSTAIRS
28.721850457521025,7.715863969636735,WALKING_DOWNSTAIRS
24.56064739134176,8.178746366042922,WALKING_DOWNSTAIRS
19.722593661816102,-0.998540018492564,WALKING_DOWNSTAIRS
14.898586097085234,-0.46917041632330597,WALKING_DOWNSTAIRS
16.559185764334003,3.226810288801837,WALKING_DOWNSTAIRS
16.532693151478522,1.6575474955584466,WALKING_DOWNSTAIRS
20.843924177153998,0.1630384404569558,WALKING_DOWNSTAIRS
18.381138779054183,-1.5426476517990444,WALKING_DOWNSTAIRS
14.163165680091483,-1.4648225503411962,WALKING_DOWNSTAIRS
14.048454832887831,-0.8881635381686566,WALKING_DOWNSTAIRS
9.647268162552633,-5.847784442731614,WALKING_UPSTAIRS
7.595097782260197,-7.069246767279571,WALKING_UPSTAIRS
9.211191753363854,-9.153653030510977,WALKING_UPSTAIRS
10.761526585296817,-8.733897573012117,WALKING_UPSTAIRS
7.23372511091233,-5.8004230474400975,WALKING_UPSTAIRS
6.565880387978571,-7.871149023551909,WALKING_UPSTAIRS
8.143075546376872,-8.819073090942014,WALKING_UPSTAIRS
7.114590363794109,-8.66011399366343,WALKING_UPSTAIRS
5.539938135137913,-8.226542862421091,WALKING_UPSTAIRS
6.259913276497166,-9.484713168917464,WALKING_UPSTAIRS
8.362040939095516,-10.56177255049239,WALKING_UPSTAIRS
9.09636061069342,-9.910648725788734,WALKING_UPSTAIRS
8.261540858722876,-7.556536501508881,WALKING_UPSTAIRS
5.852535115713826,-8.08734092755663,WALKING_UPSTAIRS
5.874348566804403,-9.577116089158318,WALKING_UPSTAIRS
6.6828751815981,-8.34020825737593,WALKING_UPSTAIRS
6.511375303222678,-7.94932356119247,WALKING_UPSTAIRS
8.504409144786626,-8.414336278537645,WALKING_UPSTAIRS
7.539889185365421,-7.6246055880097074,WALKING_UPSTAIRS
11.055920012777987,-8.328192113605537,WALKING_UPSTAIRS
11.006941239478872,-6.057195911983012,WALKING_UPSTAIRS
7.114459697593273,-4.024781310018019,WALKING_UPSTAIRS
6.642686146355707,-7.9461303098212435,WALKING_UPSTAIRS
7.984051853955157,-8.494280373008857,WALKING_UPSTAIRS
6.729141532180428,-5.144567721458542,WALKING_UPSTAIRS
-10.267691250720244,-6.352201811643068,STANDING
-12.499508334136388,-3.484242584343802,STANDING
-15.021004908849358,3.2411842558460853,STANDING
-16.07637825279377,4.874450064742432,STANDING
-15.648577688388224,3.324105090100167,STANDING
-15.628421858506979,4.00947609398957,STANDING
-15.356889684695426,4.8736617587058,STANDING
-15.150055563404687,3.5188312543127247,STANDING
-15.376599121082133,5.136851814001106,STANDING
-15.479920056198539,4.227635227041754,STANDING
-15.315277938144217,4.076256358060586,STANDING
-14.87415460283279,1.6140635884907821,STANDING
-14.970899401108822,3.181743197582957,STANDING
-15.163691126460828,4.079479984334407,STANDING
-15.05744572825497,4.108875176898438,STANDING
-15.376592426806006,4.85367380976706,STANDING
-15.675621958632139,4.102218396426786,STANDING
-15.946505469077845,5.23208884988621,STANDING
-15.900314401829274,7.151036413121122,STANDING
-15.77165367799853,5.215929402339009,STANDING
-15.491508528210462,4.600687816474992,STANDING
-15.13294406136747,2.4892063268501543,STANDING
-15.239128917786774,1.424508313478751,STANDING
-15.03857155537661,-0.30509141854038563,STANDING
-15.43966874707988,-0.15555809529491418,STANDING
-9.659170742951432,-8.505508693656342,STANDING
-10.320632606559478,-6.244471715790943,STANDING
-8.59187970098335,-8.499286511528164,STANDING
-9.156860793400535,-7.201563454079369,STANDING
-14.44838843117685,-1.91040572914392,STANDING
-15.19632267325863,1.9175424882765733,STANDING
-15.349487112963372,6.145642097786814,STANDING
-13.106448925512277,-0.7913804946235271,STANDING
-11.964893223294705,-1.6261793746609434,STANDING
-12.691179100316582,1.9725961762314512,STANDING
-14.532287253004688,6.058951407007999,STANDING
-14.328384698494077,3.5621681773134055,STANDING
-13.73627548858331,4.330572283791845,STANDING
-14.131650291030809,5.985616202737935,STANDING
-14.753539067413406,2.9861804409330683,STANDING
-14.086977341896189,2.341647964026662,STANDING
-11.23569843843527,-3.200775853563657,STANDING
-11.441481442523234,-3.4652618753491424,STANDING
-15.425755426526338,6.198408377291382,STANDING
-9.515016851050733,-10.474633005977944,SITTING
-14.462398548880415,-1.9475024883682903,SITTING
-15.196933820180973,1.8504392413145958,SITTING
-15.681113134037014,4.822458307050742,SITTING
-15.604094986950619,3.7373034118307418,SITTING
-15.507311570940892,4.5601020771309875,SITTING
-15.352105249644435,3.957746555840017,SITTING
-15.514550950452822,2.394188664992182,SITTING
-15.550145876594517,2.435984316419064,SITTING
-15.66713044958842,5.110539491556533,SITTING
-16.021042663396532,8.176419554496176,SITTING
-15.714763704250116,7.653187331531888,SITTING
-15.746597798613937,7.234561058431112,SITTING
-15.850295147197619,4.901013785094156,SITTING
-15.9985531904339,5.606387908665868,SITTING
-14.923293450714754,3.477237368279055,SITTING
-12.554695107138572,-4.750693296399634,SITTING
-13.354156100755128,-3.020597453955515,SITTING
-14.93897417647604,0.8573629847010726,SITTING
-14.945578122395268,0.5132713454214395,SITTING
-14.160337000545596,-0.5082957285530435,SITTING
-13.512697716849404,0.054432775091237506,SITTING
-12.158885685367615,1.853629278847858,SITTING
-12.495391341528265,5.070305993539891,SITTING
-14.75618426863717,6.318568409803992,SITTING
-15.68605854069459,5.02522357792101,SITTING
-14.833747378770143,-1.242218572520974,SITTING
-15.107024468803187,0.6982511887862571,SITTING
-15.380991608592208,1.8957831699484617,SITTING
-15.61485343636178,2.9936509338722654,SITTING
-16.009340348217346,4.185053390959187,SITTING
-15.722258424183973,3.4278888497551203,SITTING
-15.318218809273608,1.9742575458772726,SITTING
-12.55778911731039,-6.249650662457153,LAYING
-14.57037479046719,-1.6423461062176692,LAYING
-15.313729916216365,2.367651422350301,LAYING
-15.843959206164682,4.135389214766009,LAYING
-15.587130394488508,4.855076315437195,LAYING
-15.71001410382554,4.957182939806378,LAYING
-15.531113240192818,3.4586365833092017,LAYING
-15.52262586182563,4.858715820113663,LAYING
-15.745530470382887,6.720102637172996,LAYING
-15.385311102268993,5.282975186424201,LAYING
-15.662025167581394,7.3374348807372565,LAYING
-15.809306741895375,8.400065285805866,LAYING
-15.809009443586143,7.667166411999471,LAYING
-16.003696337188188,5.181499714338509,LAYING
-16.24458080492631,6.141334634490672,LAYING
-16.097255046887593,6.732964065599778,LAYING
-15.630745407818486,6.894519240821913,LAYING
-15.569407483688195,6.530907323810441,LAYING
-15.032589631111176,7.0254800964209725,LAYING
-15.164443904661628,9.064538549006851,LAYING
-16.04307783472451,8.54277046465216,LAYING
-15.872885794832241,7.283939573269716,LAYING
-14.498582471087932,5.385174671498674,LAYING
-11.573167945705663,-4.28811020313603,LAYING
-14.180504567328411,-2.3535766017136837,LAYING
-15.848815075590979,4.054381089538415,LAYING
-15.731078225715695,3.5764427008207886,LAYING
-15.707984401584707,3.302896299616248,LAYING
-15.297339767087797,2.9520428119446107,LAYING
-15.067622409963928,1.8299300867749702,LAYING
-15.23770167075855,3.778422267634588,LAYING
-15.70401281703815,5.314746008874708,LAYING
-16.188188231669944,5.279806091122648,LAYING
-15.821824178267718,3.8988836831517046,LAYING
-15.936561478974903,3.1200314875920814,LAYING
-16.019507220659428,4.544630279924654,LAYING
-15.7496334642977,3.296123109842037,LAYING
-15.639381127975396,1.9259729040531115,LAYING
9.743832716098094,-2.2714473541895623,WALKING
12.343113723317272,2.2241503636275826,WALKING
14.650103230315375,5.963700234735461,WALKING
17.511161341732475,6.755325782613468,WALKING
15.071589329028482,5.6063901677959285,WALKING
13.073397448844899,4.503917063118672,WALKING
12.492570259919418,3.0625621364390705,WALKING
14.120942872255869,4.187405654460631,WALKING
13.772117374824546,5.097239083708302,WALKING
11.871374625661948,2.9460968620407737,WALKING
12.23988875557518,1.9951315489494055,WALKING
13.359674882100217,3.37087150019712,WALKING
11.724310516155613,4.378531640659964,WALKING
12.03223279407838,3.641746091617648,WALKING
12.017562824751417,0.2793554468120029,WALKING
12.391408982940435,3.2824283080504784,WALKING
12.50603495117353,4.14631263459212,WALKING
12.525050390772025,2.0158501165108507,WALKING
13.367275912733222,2.315308182996536,WALKING
11.47898102419693,1.9858519456866195,WALKING
11.288402545851948,2.1470532045344712,WALKING
14.37139522957799,2.9618311514507227,WALKING
14.46237842029954,3.6809027920482302,WALKING
12.72982826588917,2.2623408948007335,WALKING
13.104813415530549,2.6686032336844057,WALKING
13.966583304674472,3.2466222613379507,WALKING
13.371124282835503,2.633379230089232,WALKING
13.474463948200126,3.251814838292698,WALKING
12.22990447282898,1.6009165283005833,WALKING
19.24766533409015,-0.31876672966187386,WALKING_DOWNSTAIRS
19.670048899677308,4.998259933295075,WALKING_DOWNSTAIRS
23.42226878560303,5.976260286095573,WALKING_DOWNSTAIRS
22.89045003942749,1.8832024501585996,WALKING_DOWNSTAIRS
22.94243937893186,1.8556893389248739,WALKING_DOWNSTAIRS
24.811821480936374,2.8726761793201883,WALKING_DOWNSTAIRS
27.078639331585908,5.374829068383257,WALKING_DOWNSTAIRS
25.63354185127529,4.637623210216437,WALKING_DOWNSTAIRS
22.67652681433859,1.4105398498445358,WALKING_DOWNSTAIRS
23.10282269948836,3.4988132329583577,WALKING_DOWNSTAIRS
30.917132282151638,8.504679565872658,WALKING_DOWNSTAIRS
32.95505740260456,9.342744649714053,WALKING_DOWNSTAIRS
27.10784711069248,4.938165593031565,WALKING_DOWNSTAIRS
23.25499860842433,3.2159611315081036,WALKING_DOWNSTAIRS
22.838204849637762,5.863276493378581,WALKING_DOWNSTAIRS
20.869807079601422,5.871816970627428,WALKING_DOWNSTAIRS
20.119481323844706,0.5406048466874211,WALKING_DOWNSTAIRS
21.09527469803911,4.293957901435121,WALKING_DOWNSTAIRS
21.8274991934757,0.48759416925119364,WALKING_DOWNSTAIRS
22.919628824821864,-2.444265431597555,WALKING_DOWNSTAIRS
12.696019133976629,-2.8355999906059504,WALKING_DOWNSTAIRS
17.025819662475445,0.358341879320029,WALKING_DOWNSTAIRS
8.83059876189533,-5.918040450745612,WALKING_UPSTAIRS
8.02290253314854,-8.12645208004557,WALKING_UPSTAIRS
11.015140188215279,-8.96617236288237,WALKING_UPSTAIRS
10.06680312602654,-9.14393361707227,WALKING_UPSTAIRS
8.542195702379662,-6.446498754815565,WALKING_UPSTAIRS
8.707861730543081,-5.59880691490047,WALKING_UPSTAIRS
8.91222244094964,-6.0629785389017625,WALKING_UPSTAIRS
6.584255822301105,-8.05926592246534,WALKING_UPSTAIRS
6.79998785050723,-7.4998758550779865,WALKING_UPSTAIRS
7.760854906891081,-8.082786272455545,WALKING_UPSTAIRS
7.524062047106671,-7.9479224830650965,WALKING_UPSTAIRS
8.996602309583409,-6.815922909625979,WALKING_UPSTAIRS
8.658774109913809,-7.346787746330789,WALKING_UPSTAIRS
8.655311653743787,-8.376050774998305,WALKING_UPSTAIRS
9.444890324467133,-9.688070287045232,WALKING_UPSTAIRS
10.245920889879091,-7.9664315594287665,WALKING_UPSTAIRS
8.572050182614369,-6.990991606286899,WALKING_UPSTAIRS
7.208354992510952,-6.996539265097834,WALKING_UPSTAIRS
9.163056856278079,-8.156420718730887,WALKING_UPSTAIRS
9.267163583878062,-7.379329195419865,WALKING_UPSTAIRS
10.01951576797161,-4.764706191112543,WALKING_UPSTAIRS
9.650825104025975,-7.492874323478458,WALKING_UPSTAIRS
10.322187471487421,-8.028500563084936,WALKING_UPSTAIRS
10.86975259710866,-6.5528549077191425,WALKING_UPSTAIRS
11.627682674404177,-6.987114158478483,WALKING_UPSTAIRS
7.031647500225306,-8.403475772363567,WALKING_UPSTAIRS
-10.617272980191139,2.521349731139839,STANDING
-9.442002020731232,-6.686778041421012,STANDING
-9.44732817211709,-8.881094731687103,STANDING
-10.206497258875164,-5.941953169167578,STANDING
-10.990082310820219,-5.781189468192998,STANDING
-12.971865375484395,-3.257328088608091,STANDING
-13.88009241476075,-2.1264958387459476,STANDING
-13.81767134782272,-0.875923346582786,STANDING
-10.738407214360496,-6.938665965913317,STANDING
-10.421394994766217,-5.564338713695099,STANDING
-12.231632519357312,-1.9772030043460695,STANDING
-13.220183278782724,-1.5762759914016413,STANDING
-12.886331504918884,-0.8875579345846076,STANDING
-13.215608425241319,1.1175602562349334,STANDING
-14.032146615317233,0.7492554945196332,STANDING
-12.212926020171258,-1.4595728546990285,STANDING
-10.890845845818008,-1.5188333287959246,STANDING
-11.370741616817359,-1.4833128341349466,STANDING
-13.943892084140126,-0.09277929301428683,STANDING
-15.280744360454795,2.226069032642588,STANDING
-14.72415597222667,2.0948739340901725,STANDING
-11.750191240506792,-5.841458240146972,STANDING
-12.779045468034314,-5.281555235882629,STANDING
-14.196521405004727,-0.500540503467402,STANDING
-14.385667316897731,0.7483401450403974,STANDING
-13.566511353601017,-1.9517780392884063,STANDING
-13.100419066857846,-2.7361109775512653,STANDING
-12.90928269449347,-1.1377788515821405,STANDING
-12.617610637085697,-1.9209460671887022,STANDING
-12.801360467450964,-1.7170218644225068,STANDING
-7.987840560345731,-9.265184235443579,STANDING
-6.81256295737696,-10.118193368022187,STANDING
-7.355059588054472,-9.704633344738186,STANDING
-7.035112089990893,-6.448600517160901,STANDING
-8.161155252549737,-6.221463113742102,STANDING
-8.881482731736368,-6.521752938558769,STANDING
-9.00856635525838,-6.935493706357664,STANDING
-8.739838622207474,-6.945554956654973,STANDING
-8.938135352358742,-6.972133979064266,STANDING
-6.225491912603015,-8.252543820120955,STANDING
-4.336788791114181,-7.126929466587545,STANDING
-4.64530636280331,-4.8171392444744425,STANDING
-6.478642829825689,-2.9087505459541743,STANDING
-10.195086803172055,-7.71393574360533,SITTING
-13.975381655495054,-3.9559736863293655,SITTING
-14.591492429880736,-0.0727231034550242,SITTING
-14.865934725655102,2.7108818562388626,SITTING
-14.854846306136997,1.8929968901822545,SITTING
-13.9490126333327,-2.2639250493250387,SITTING
-13.90672540704166,-3.8609422297861316,SITTING
-15.267200472545827,3.083787935362653,SITTING
-14.553573182867959,3.232150297243892,SITTING
-14.365589882298302,1.9306445424520542,SITTING
-14.690655291367374,2.264787164907908,SITTING
-12.36147900351307,-2.8466597178646773,SITTING
-12.773672961654778,-0.25439681938067993,SITTING
-13.696530347566487,1.3793849686772435,SITTING
-13.028427854733195,1.6568209040607522,SITTING
-11.81265435129586,1.9196599228812679,SITTING
-11.6181009028865,0.7642068889182253,SITTING
-11.647842042252353,3.2178473686226257,SITTING
-11.196032538862335,2.578476714684021,SITTING
-11.771153980438719,2.035961431982539,SITTING
-9.147458818283171,-7.53996851083121,SITTING
-11.64976159590275,-6.331141363121256,SITTING
-12.540191323650648,-4.238646600419875,SITTING
-12.210093418451946,-4.158675009879061,SITTING
-12.08719167579101,-2.970533755282649,SITTING
-12.503786689462963,-2.8788363620492365,SITTING
-13.635686520784864,-2.518001469384569,SITTING
-14.7337292639295,-0.9074767728040593,SITTING
-14.387299891565922,-0.9970952475328237,SITTING
-13.576632850479292,2.854349350676925,SITTING
-13.308980411116607,0.7587600718031848,SITTING
-12.956561201393596,-2.341588076539626,SITTING
-12.802952532944898,-3.6454389921341486,SITTING
-13.542211137601031,-0.3743962060996526,SITTING
-14.28121942285636,1.7777963626448792,SITTING
-14.253298960884187,2.7832996278548476,SITTING
-14.80484510168414,3.392288789748425,SITTING
-14.67650595775759,4.727393394498672,SITTING
-13.95055509078958,3.0699246682803127,SITTING
-12.86800497925202,2.185091337044407,SITTING
-11.924412572522115,-0.8734363001988146,SITTING
-10.865363394753226,-3.1721944246409017,SITTING
-10.658255043176446,-4.366001116134828,SITTING
-9.913771566452224,-9.54331968413488,LAYING
-13.044996397075835,-3.9587988828487437,LAYING
-12.678219043527234,-4.072512822856152,LAYING
-12.94019612693127,-4.695656365706592,LAYING
-15.355843643422736,0.6218619716836391,LAYING
-15.597494881740257,2.5188084721381907,LAYING
-15.734149396541465,5.138825016852902,LAYING
-15.715627727107995,6.662400688655709,LAYING
-15.520390189331984,3.525885281298978,LAYING
-15.527808446888672,2.221484357876418,LAYING
-15.506226820823061,2.7351536301118986,LAYING
-11.956528452946236,-5.645145797597572,LAYING
-9.915688455273855,-1.362323006962422,LAYING
-8.546891666221521,0.21223217380521622,LAYING
-8.310354535620634,-0.2830420112708432,LAYING
-10.212464104783239,1.1107700712218356,LAYING
-10.940870796440663,-0.7237843083289358,LAYING
-11.64266821482669,-0.16789453936039023,LAYING
-8.581059555757724,-8.461990593988393,LAYING
-11.882070806145324,-4.603092102949213,LAYING
-13.348949112467372,0.9214867861442246,LAYING
-13.16717831516678,1.1663305809637348,LAYING
-11.891881144512087,-0.09582123805206011,LAYING
-11.821670203714246,0.10131031600705942,LAYING
-13.451120583573413,3.7677393651481,LAYING
-13.855361321635334,3.3402109812179464,LAYING
-14.505093148497366,0.04075980074600062,LAYING
-15.622414426577674,2.959730633307524,LAYING
-15.610452688140482,3.136430022216439,LAYING
-15.808196960450466,3.399026540232878,LAYING
-15.564844835369291,3.632750809689489,LAYING
-15.371702529618982,1.4730841472322116,LAYING
-15.181113643522265,0.8906777679253404,LAYING
-15.430694047845181,1.4614688913044418,LAYING
-15.557940480357939,1.473636354535438,LAYING
-15.52888705081079,1.6452971091288946,LAYING
-15.88825969415156,2.811577779758724,LAYING
-16.2811748990233,3.2422233603538912,LAYING
-13.804330441544712,0.27024871932357597,LAYING
-13.821283516723902,0.8914419279704631,LAYING
-15.856865042596546,3.0978615858291247,LAYING
-14.91155576530405,2.479228793115967,LAYING
7.4097677024906705,-7.299215637244814,WALKING
8.438753430061078,-3.6532130764242776,WALKING
10.336428334756944,-1.730823272682983,WALKING
10.121287379399309,-3.0204692998185423,WALKING
10.475998690165966,-1.0858402278699966,WALKING
8.950815726916721,-2.8305556893422428,WALKING
7.916875021462851,-2.5917209493769295,WALKING
7.9066743325178175,-2.594971192916781,WALKING
8.17183288945626,-2.8199481221117235,WALKING
9.293132579956689,-4.67537398832443,WALKING
9.125059737347309,-2.666268714475404,WALKING
10.311235595487572,-2.4184547857656806,WALKING
8.768337663195295,-1.5409301737026853,WALKING
8.118720291285255,-1.1394357586574988,WALKING
7.778197566248357,-4.197352739680979,WALKING
8.97851575382942,-2.083896729887124,WALKING
10.458759927133194,-3.414848247638749,WALKING
10.66078472582266,-1.9369370061212856,WALKING
9.910617425389262,-1.6221894123053135,WALKING
9.869531703453434,-3.2255981800298428,WALKING
10.651764631619754,-5.470933149400463,WALKING
12.868447548313412,-1.9366866678248942,WALKING
11.753493736318443,-2.0038754293904923,WALKING
10.753222060810613,-1.3590739080353744,WALKING
10.688860714776983,-0.9199343689776546,WALKING
11.51461234701349,-0.717764804561942,WALKING
10.236503012383025,-0.6907527927536665,WALKING
8.919723076655286,-1.5932879885271278,WALKING
10.9601198162134,-1.6147967536491685,WALKING_DOWNSTAIRS
13.010498994566406,1.401672395305385,WALKING_DOWNSTAIRS
16.513967109160088,2.6817017510444963,WALKING_DOWNSTAIRS
19.23162066157976,1.7822334174367263,WALKING_DOWNSTAIRS
19.20260247603001,1.8075437908575482,WALKING_DOWNSTAIRS
17.252063064444815,-0.5765512578190237,WALKING_DOWNSTAIRS
16.761195364287044,-0.06330558559511786,WALKING_DOWNSTAIRS
16.425373076424226,-0.4768664464674158,WALKING_DOWNSTAIRS
9.55132703424135,-8.968664338991665,WALKING_UPSTAIRS
8.926989163860505,-8.081504178966192,WALKING_UPSTAIRS
7.982846684494624,-6.629253845764789,WALKING_UPSTAIRS
8.084798897588016,-6.839775324608279,WALKING_UPSTAIRS
7.603866839407988,-6.1783290758970155,WALKING_UPSTAIRS
7.995360758723488,-4.981152254992039,WALKING_UPSTAIRS
7.575464051730539,-5.600555603676524,WALKING_UPSTAIRS
5.514318135400065,-5.411420859540809,WALKING_UPSTAIRS
6.543382383556644,-4.889903758621493,WALKING_UPSTAIRS
14.92633215423457,-2.443534878722118,WALKING_DOWNSTAIRS
18.57684691272173,1.014720215090449,WALKING_DOWNSTAIRS
20.505858773529077,2.256239114679801,WALKING_DOWNSTAIRS
18.463338139907975,0.7977990526113333,WALKING_DOWNSTAIRS
20.769887714928263,2.8668461550895565,WALKING_DOWNSTAIRS
22.819133021560706,2.3550368891398703,WALKING_DOWNSTAIRS
21.23182828986385,-1.6299685468959864,WALKING_DOWNSTAIRS
20.42019461815323,-1.97907426146029,WALKING_DOWNSTAIRS
26.483039568812153,7.002583735171379,WALKING_DOWNSTAIRS
18.905166723908753,1.5636716398842392,WALKING_DOWNSTAIRS
25.16611084358522,6.65199944407716,WALKING_DOWNSTAIRS
25.4743697760372,5.251888125020906,WALKING_DOWNSTAIRS
22.10075572302523,0.4552623315071643,WALKING_DOWNSTAIRS
24.57609277220437,2.8892816073076943,WALKING_DOWNSTAIRS
25.360049692663683,4.486011338535116,WALKING_DOWNSTAIRS
22.350004254502007,3.9074306080175316,WALKING_DOWNSTAIRS
8.156001668677627,-9.294013117413018,WALKING_UPSTAIRS
6.962173349763329,-7.728977224207617,WALKING_UPSTAIRS
8.728723298049221,-6.688965881097445,WALKING_UPSTAIRS
10.823473543333192,-6.800198265096483,WALKING_UPSTAIRS
9.658877751230396,-5.591926590811944,WALKING_UPSTAIRS
9.66717934921083,-7.01100913385753,WALKING_UPSTAIRS
8.897304108118162,-6.344131979235059,WALKING_UPSTAIRS
6.558455613266381,-4.551256422028287,WALKING_UPSTAIRS
7.629398082186213,-5.795102717879385,WALKING_UPSTAIRS
10.514996056055057,-5.315659094216808,WALKING_UPSTAIRS
13.01961939843479,-7.305872294666385,WALKING_UPSTAIRS
11.976876841706279,-5.214605188174998,WALKING_UPSTAIRS
10.966631167210501,-5.3110314685739795,WALKING_UPSTAIRS
12.112979477279257,-7.59574487558885,WALKING_UPSTAIRS
10.571243206430763,-5.874722208218898,WALKING_UPSTAIRS
10.013305901303259,-4.280020728998884,WALKING_UPSTAIRS
10.046175212199703,-4.7639313000192915,WALKING_UPSTAIRS
7.76757563030423,-4.244240775771941,WALKING_UPSTAIRS
6.925855492192841,-3.0659105807302516,WALKING_UPSTAIRS
-6.013086958899534,-11.501412243718272,STANDING
-9.844130444085689,-6.58945045855796,STANDING
-11.915779212332115,-5.411103996178104,STANDING
-12.089600851793833,-4.780071118460215,STANDING
-12.762933799279011,-1.9917078847654979,STANDING
-9.573729478836158,-8.562062210705156,STANDING
-8.04208292805081,-10.071122111018887,STANDING
-8.858271939992377,-6.833245306897755,STANDING
-11.822741906728027,-2.9934618454092616,STANDING
-12.065248495193833,-2.226883313875289,STANDING
-11.381994860110517,-2.3974416878336378,STANDING
-10.439250667265114,-4.476925065954124,STANDING
-11.158259090746855,-3.414334688545557,STANDING
-12.151911611334441,-2.9918741558438855,STANDING
-13.069511889851839,-0.7814462485036068,STANDING
-13.63752083375263,2.2551057988155283,STANDING
-12.533242720656865,-5.694161142217409,STANDING
-12.584737173578143,-5.38121723854767,STANDING
-13.078162882976082,-2.4710545933538217,STANDING
-13.113235059961596,-0.9132918806481792,STANDING
-12.666821665911975,-3.8387014765642746,STANDING
-13.752642370038995,0.6419576729241866,STANDING
-13.874968571236755,3.3972570363044863,STANDING
-13.667290774947851,2.1223639098590845,STANDING
-13.512825468792656,0.11201089397774314,STANDING
-13.553264719477829,1.3168347193625747,STANDING
-13.959334087771792,3.0810872313945215,STANDING
-12.67260424377795,-0.14532058715591903,STANDING
-12.133124869726732,-1.528504573710916,STANDING
-12.634027692329385,-1.6223981031580839,STANDING
-12.995242907657401,-1.1181104152630053,STANDING
-15.287526023666038,2.051280459416673,STANDING
-14.738558052617721,0.26493500870085673,STANDING
-13.840176412258451,-0.6688921192152407,STANDING
-13.612998473429839,-0.19254191336560172,STANDING
-13.109120593358398,-1.6268341359811798,STANDING
-10.203850732954452,-6.952644718598998,SITTING
-12.196709379221131,-3.9206373075705874,SITTING
-12.93669244433818,0.13576645265766332,SITTING
-11.861312280602988,1.3907724798833867,SITTING
-11.597298432540315,0.19132081776572432,SITTING
-10.178096794551438,-2.312310560939026,SITTING
-10.747321184821997,-2.8922773636084793,SITTING
-14.380405566761649,0.3596026294964329,SITTING
-15.868632537483267,4.339624494376597,SITTING
-15.170801443436275,2.716258069632608,SITTING
-14.733290628808366,2.3960204824689924,SITTING
-15.067294717005549,3.694562221220718,SITTING
-14.177648362939578,0.5418938886858723,SITTING
-14.179850115629476,0.10634534527202659,SITTING
-8.802410006180141,-11.241230615623122,SITTING
-11.262501040457261,-6.749694882759492,SITTING
-12.27734666706709,-4.4607275506490875,SITTING
-13.511674536650109,0.19626494132914044,SITTING
-13.379206325790582,-1.4128544981609126,SITTING
